forcedfinish,58743516
forcedfinish,58743523
forcedfinish,58743531
forcedfinish,58743540
forcedfinish,58743549
forcedfinish,58743558
forcedfinish,58743565
forcedfinish,58743573
forcedfinish,58743581
forcedfinish,58743590
forcedfinish,58743598
forcedfinish,58743606
forcedfinish,58743628
forcedfinish,58743637
forcedfinish,58743645
forcedfinish,58743653
forcedfinish,58743661
forcedfinish,58743669
forcedfinish,58743677
forcedfinish,58743685
forcedfinish,58743693
forcedfinish,58743701
forcedfinish,58743708
forcedfinish,58743716
forcedfinish,58743724
forcedfinish,58743732
forcedfinish,58743740
forcedfinish,58743748
forcedfinish,58743756
forcedfinish,58743771
forcedfinish,58743779
forcedfinish,58743788
forcedfinish,58743796
forcedfinish,58743805
forcedfinish,58743813
forcedfinish,58743822
forcedfinish,58743837
forcedfinish,58743845
forcedfinish,58743853
forcedfinish,58743861
forcedfinish,58743869
forcedfinish,58743877
forcedfinish,58743885
forcedfinish,58743893
forcedfinish,58743901
forcedfinish,58743909
forcedfinish,58743925
forcedfinish,58743933
forcedfinish,58743942
forcedfinish,58743950
forcedfinish,58743958
forcedfinish,58743966
forcedfinish,58743974
forcedfinish,58743982
forcedfinish,58743990
forcedfinish,58744005
forcedfinish,58744018
forcedfinish,58744035
forcedfinish,58744044
forcedfinish,58744053
forcedfinish,58744061
forcedfinish,58744077
forcedfinish,58744086
forcedfinish,58744094
forcedfinish,58744102
forcedfinish,58744110
forcedfinish,58744118
forcedfinish,58744125
forcedfinish,58744133
forcedfinish,58744175
forcedfinish,58744183
forcedfinish,58744191
forcedfinish,58744200
forcedfinish,58744208
forcedfinish,58744216
forcedfinish,58744232
forcedfinish,58744244
forcedfinish,58744252
forcedfinish,58744260
forcedfinish,58744268
forcedfinish,58744277
forcedfinish,58744286
forcedfinish,58744294
forcedfinish,58744302
forcedfinish,58744310
forcedfinish,58744320
forcedfinish,58744328
forcedfinish,58744338
forcedfinish,58744346
forcedfinish,58744354
forcedfinish,58744362
forcedfinish,58744370
forcedfinish,58744387
forcedfinish,58744397
forcedfinish,58744405
forcedfinish,58744414
forcedfinish,58744422
forcedfinish,58744441
forcedfinish,58744451
forcedfinish,58744459
forcedfinish,58744468
forcedfinish,58744477
forcedfinish,58744485
forcedfinish,58744493
forcedfinish,58744501
forcedfinish,58744509
forcedfinish,58744518
forcedfinish,58744526
forcedfinish,58744541
forcedfinish,58744549
forcedfinish,58744558
forcedfinish,58744566
forcedfinish,58744574
forcedfinish,58744582
forcedfinish,58744591
forcedfinish,58744599
forcedfinish,58744612
forcedfinish,58744620
forcedfinish,58744638
forcedfinish,58744649
forcedfinish,58744657
forcedfinish,58744665
forcedfinish,58744673
forcedfinish,58744681
forcedfinish,58744697
forcedfinish,58744707
forcedfinish,58744714
forcedfinish,58744722
forcedfinish,58744730
forcedfinish,58744741
forcedfinish,58744749
forcedfinish,58744757
forcedfinish,58744765
forcedfinish,58744774
forcedfinish,58744782
forcedfinish,58744790
forcedfinish,58744798
forcedfinish,58744806
forcedfinish,58744814
forcedfinish,58744822
forcedfinish,58744830
forcedfinish,58744848
forcedfinish,58744864
forcedfinish,58744872
forcedfinish,58744880
forcedfinish,58744889
forcedfinish,58744896
forcedfinish,58744904
forcedfinish,58744912
forcedfinish,58744921
forcedfinish,58744928
forcedfinish,58744936
forcedfinish,58744944
forcedfinish,58744951
forcedfinish,58744959
forcedfinish,58744967
forcedfinish,58744975
forcedfinish,58744983
forcedfinish,58744991
forcedfinish,58744998
forcedfinish,58745013
forcedfinish,58745021
forcedfinish,58745030
forcedfinish,58745040
forcedfinish,58745053
forcedfinish,58745060
forcedfinish,58745069
forcedfinish,58745077
forcedfinish,58745086
forcedfinish,58745094
forcedfinish,58745104
forcedfinish,58745112
forcedfinish,58745120
forcedfinish,58745128
forcedfinish,58745245
forcedfinish,58745265
forcedfinish,58745276
forcedfinish,58745284
forcedfinish,58745293
forcedfinish,58745301
forcedfinish,58745309
forcedfinish,58745317
hit,58745317,speed,100
forcedfinish,58745331
forcedfinish,58745345
forcedfinish,58745356
forcedfinish,58745363
forcedfinish,58745372
forcedfinish,58745379
forcedfinish,58745387
forcedfinish,58745395
forcedfinish,58745411
forcedfinish,58745420
forcedfinish,58745429
forcedfinish,58745446
forcedfinish,58745454
forcedfinish,58745462
forcedfinish,58745471
forcedfinish,58745479
forcedfinish,58745487
forcedfinish,58745495
forcedfinish,58745503
forcedfinish,58745511
forcedfinish,58745519
forcedfinish,58745528
forcedfinish,58745536
forcedfinish,58745543
forcedfinish,58745552
forcedfinish,58745567
forcedfinish,58745576
forcedfinish,58745584
forcedfinish,58745592
forcedfinish,58745600
forcedfinish,58745608
forcedfinish,58745617
forcedfinish,58745624
forcedfinish,58745632
forcedfinish,58745641
forcedfinish,58745650
forcedfinish,58745660
forcedfinish,58745669
forcedfinish,58745677
forcedfinish,58745685
forcedfinish,58745693
forcedfinish,58745701
forcedfinish,58745710
forcedfinish,58745725
forcedfinish,58745741
forcedfinish,58745749
forcedfinish,58745759
forcedfinish,58745767
forcedfinish,58745775
forcedfinish,58745783
forcedfinish,58745792
forcedfinish,58745800
forcedfinish,58745811
forcedfinish,58745821
forcedfinish,58745830
forcedfinish,58745840
forcedfinish,58745857
forcedfinish,58745868
forcedfinish,58745885
forcedfinish,58745893
forcedfinish,58745902
forcedfinish,58745911
forcedfinish,58745920
forcedfinish,58745928
forcedfinish,58745937
forcedfinish,58745945
forcedfinish,58745953
forcedfinish,58745961
forcedfinish,58745969
forcedfinish,58745977
forcedfinish,58745985
forcedfinish,58745993
forcedfinish,58746001
forcedfinish,58746009
forcedfinish,58746017
forcedfinish,58746026
forcedfinish,58746041
forcedfinish,58746050
forcedfinish,58746059
forcedfinish,58746067
forcedfinish,58746075
forcedfinish,58746082
forcedfinish,58746090
forcedfinish,58746098
forcedfinish,58746106
forcedfinish,58746114
forcedfinish,58746122
forcedfinish,58746137
forcedfinish,58746163
forcedfinish,58746172
forcedfinish,58746180
forcedfinish,58746196
forcedfinish,58746206
forcedfinish,58746213
forcedfinish,58746222
forcedfinish,58746230
forcedfinish,58746238
forcedfinish,58746246
forcedfinish,58746255
forcedfinish,58746264
forcedfinish,58746273
forcedfinish,58746281
forcedfinish,58746290
forcedfinish,58746298
forcedfinish,58746306
forcedfinish,58746314
forcedfinish,58746322
forcedfinish,58746330
stage3finishtime,5.874635E+07
stage3life,3
forcedfinish,58746356
ballspeed,10
starttime,61829203
start,61829770
miss,61830321,speed,100
start,61831142
miss,61831741,speed,100
start,61832014
miss,61832657,speed,100
start,61833528
miss,61834207,speed,100
GameOvertime,6.183426E+07
score,40
starttime,61835195
start,61835859
miss,61836411,speed,100
start,61836621
miss,61837219,speed,100
start,61837366
miss,61838008,speed,100
start,61838093
miss,61838775,speed,100
GameOvertime,6.183883E+07
score,40
starttime,61839605
start,61839943
hit,61840486,speed,100
miss,61840499,speed,100
start,61840583
hit,61841140,speed,100
miss,61841846,speed,100
ballspeed,10
ballspeed,10
ballspeed,10
starttime,62175352
start,62176767
hit,62177281,speed,100
hit,62177804,speed,100
hit,62178372,speed,99.99999
hit,62178939,speed,100
miss,62179683,speed,100
start,62180300
hit,62180941,speed,99.99999
hit,62181557,speed,100
hit,62182706,speed,100
miss,62183170,speed,100
start,62183630
miss,62184313,speed,100
start,62185101
miss,62185783,speed,100
GameOvertime,6.218584E+07
score,110
starttime,62187652
start,62188207
hit,62188723,speed,100
hit,62189245,speed,99.99999
miss,62189674,speed,100
start,62190085
miss,62190682,speed,100
start,62190997
hit,62191600,speed,100
hit,62192169,speed,100
miss,62192873,speed,100
ballspeed,10
starttime,62265938
start,62268993
hit,62269504,speed,100
hit,62270030,speed,100
hit,62270598,speed,100
hit,62271165,speed,100
hit,62271858,speed,100
hit,62272532,speed,100
hit,62273316,speed,100
hit,62274043,speed,100
hit,62274772,speed,100
hit,62275440,speed,100
hit,62276172,speed,100
hit,62276897,speed,99.99999
hit,62277736,speed,100
hit,62278521,speed,100
hit,62279192,speed,100
hit,62280027,speed,100
hit,62280755,speed,99.99999
hit,62281591,speed,99.99999
hit,62282376,speed,100
stage1finishtime,6.228291E+07
stage1life,3
starttime,62286299
ballspeed,10
starttime,63416888
start,63417681
ballspeed,10
starttime,66583555
start,66586182
ballspeed,10
starttime,67307425
start,67308841
ballspeed,10
starttime,74044290
start,74047780
ballspeed,10
starttime,76634864
start,76637685
ballspeed,10
starttime,64298390
start,64303750
hit,6.430525E+07,speed,33.99857
hit,6.430699E+07,speed,33.99857
hit,6.430871E+07,speed,33.99857
hit,6.431043E+07,speed,33.99857
hit,6.431217E+07,speed,32.99786
hit,6.431409E+07,speed,32.99786
hit,6.431564E+07,speed,32.99786
hit,6.431712E+07,speed,31.99683
hit,6.431863E+07,speed,31.99684
hit,6.432014E+07,speed,30.99138
hit,6.43216E+07,speed,30.99138
hit,6.432317E+07,speed,29.98519
hit,6.432491E+07,speed,28.98159
hit,6.432669E+07,speed,27.97444
hit,6.432843E+07,speed,26.97313
hit,6.433038E+07,speed,25.97249
hit,6.433247E+07,speed,23.95154
hit,6.433458E+07,speed,21.93533
hit,6.433716E+07,speed,17.88869
hit,6.434085E+07,speed,11.81021
miss,64341070,speed,11.81021
start,64342908
hit,6.435386E+07,speed,5.335567
hit,6.435403E+07,speed,5.335569
hit,6.435406E+07,speed,5.335569
hit,6.435445E+07,speed,5.33557
miss,64354465,speed,5.33557
